"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"2101","30","2021-07-01","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Fez a denúncia, duas denúncias e, ao mesmo tempo, tenta colocar responsabilidade em alguns setores do ministério, para conter, de certa maneira, a enxurrada e tentar limitar o grau de corrupção existente no Ministério da Saúde. Mas, ao mesmo tempo, V. Sa. coloca um áudio aqui para desacreditar aquele outro que veio aqui na sexta-feira e que disse que tinha um esquema de corrupção no Ministério da Saúde.         Por isso, Sr. Presidente, eu quero fazer aqui um ""pela ordem"". Diante de tudo o que já foi dito e visto aqui hoje, resta evidente, no mínimo, uma suspeição de que este depoente que aqui se encontra, o Sr. Dominguetti, foi plantado para desqualificar uma das principais linhas de investigação da CPI. Apesar de confirmar que houve tentativa de pagamento de propina a ele, ele é que foi colocado, segundo Cárdenas, pelo próprio representante do Governo, qual seja: a denúncia de propina foi feita por autoridade do Ministério da Saúde e ele como condição para aprovar a compra de vacinas. Quem teria feito tal implante? Quem teria colocado o Sr. Dominguetti aqui? Certamente quem se beneficiaria com a desacreditação da denúncia de corrupção no Ministério da Saúde, obviamente, o próprio Governo. Esta é uma possibilidade, que se aterroriza imaginar, de que o Poder Executivo possa tentar intervir numa investigação autônoma do Poder Legislativo, o que é muito grave. Tratar-se-ia de um ataque às próprias instituições democráticas. Felizmente, o próprio regime democrático apresenta os remédios contra atos que visam à sua ruína. Nossa Constituição, no art. 85, combinado com o inciso II, estabelece: São crimes de responsabilidade os atos do Presidente da República que atentem contra a Constituição Federal e, especialmente, contra:  ...................................................................  II - o livre exercício do Poder Legislativo, do Poder Judiciário, do Ministério Público e dos Poderes constitucionais das unidades da Federação; Igualmente nesse sentido dispõe a Lei dos Crimes de Responsabilidade, de 10 de abril de 1950, no seu art. 4º, inciso II. Diante do exposto, Sr. Presidente, solicito a V. Sa. oficializar à Procuradoria-Geral da República, dando-lhe ciência dos fatos aqui ocorridos no dia de hoje, para que aquela PGR promova a competente investigação. Será que nós estamos diante de uma pessoa que faz uma denúncia, que confirma a denúncia do dia anterior, mas tenta retirar do foco aquele que foi apontado como chefe da corrupção no Ministério da Saúde? Ou vocês não lembram quais foram a dificuldade e o sacrifício para apontar quem era o comandante-chefe do esquema de corrupção no Ministério da Saúde? – que a Senadora Simone Tebet conseguiu arrancar depois de muito esforço. Será que é isto que está por trás, Sr. Relator, Sr. Presidente, do que nós estamos vendo aqui hoje: uma tentativa de colocar a responsabilidade nos coronéis, na parte de baixo, retirar o andar de cima das denúncias de corrupção quando questiona a outra denúncia, quando coloca em risco a outra denúncia, ou quando questiona ou quando tenta tirar, invalidar a outra denúncia que que foi feita pelo Deputado Luis Marinho? Por isso, faço essa questão de ordem a V. Exa., Presidente, e fica aqui os nossos protestos contra essa devida e essa ação de obstrução dos trabalhos da CPI de forma orquestrada e articulada pelo Executivo.         "
"2102","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Sr. Presidente... Sr. Presidente... "
"2103","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Recolho a questão de ordem de V. Exa., Senador Rogério. "
"2104","30","2021-07-01","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Não, espere aí: questão de ordem? Vamos ter que discutir. Isso aqui é um delírio do Senador. Pelo amor de Deus! "
"2105","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Só para contraditar. "
"2106","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não, Senador Flávio. "
"2107","30","2021-07-01","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Cada um tem o direito à sua fala. "
"2108","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Senador Flávio... Senador Flávio... "
"2109","30","2021-07-01","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","E eu peço respeito. "
"2110","30","2021-07-01","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Aprovou a questão de ordem dele? "
"2111","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não, recolhi. Recolhi, Senador Flávio. "
"2112","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É que cabe a contradita da questão de ordem. "
"2113","30","2021-07-01","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Entendi ""acolhi""."" "
"2114","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Cabe a contradita da questão de ordem. "
"2115","30","2021-07-01","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não, recolhi a questão de ordem à Mesa para ulterior encaminhamento por parte da CPI. "
"2116","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Deliberação. Eu só queria fazer uma rápida contra-argumentação, porque eu conheço o Senador Rogério Carvalho. "
"2117","30","2021-07-01","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Se tiver contra-argumentação, eu também vou querer a réplica de novo. "
"2118","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Mas ele embutiu a questão de ordem. Cabe a contradita. "
"2119","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Pela ordem","Um minuto, uma tréplica. Um minuto só, Senador Rogério Carvalho. Eu o conheço, sei que V. Exa. busca... "
"2120","30","2021-07-01","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu vou pedir também. "
"2121","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","... sempre se pautar pelo equilíbrio... "
"2122","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Desculpe, Senador Marcos, se eu vou acolher uma contradita, não vou acolher mais uma contradita. Por gentileza. Pois não. "
"2123","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Eu quero dar um depoimento. O Senador Rogério Carvalho tem procurado se pautar aqui, apesar da veemência, sempre com muito equilíbrio nas suas colocações. Eu penso apenas que ele exagerou quando formulou sua questão de ordem, porque ele faz uma acusação grave de que o Governo teria plantado aqui a presença do doutor... Do Sr. Dominguetti nesta CPI. "
"2124","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Senador Fernando Bezerra, só um minuto. Só para a gente não... "
"2125","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Mas ele foi alvo. "
"2126","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","Fazendo soar a campainha","Só para não prosseguirmos nisso, houve uma questão de ordem que, se esta Presidência tivesse acatado, interromperia a inquirição por parte do Senador Eduardo Girão. Nós não o fizemos – não o fizemos. Da mesma forma, o Senador Rogério Carvalho fez uma questão de ordem, esta Presidência recolheu. Vamos seguir! Vamos prosseguir! O próximo inscrito é o Senador Alessandro Vieira. "
"2127","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Para interpelar.)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","Para interpelar","Obrigado, Sr. Presidente. Cabo Dominguetti, por favor, o senhor tem quanto tempo na força? "
"2128","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","Fazendo soar a campainha Fora do microfone","Só um minutinho, Senador Alessandro. Só um minutinho. (Intervenção fora do microfone.) "
"2129","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Não, que isso. Quanto tempo o senhor tem na Polícia Militar, cabo? "
"2130","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Aproximadamente, de 21 a 22 anos. "
"2131","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Perfeito. Eu tenho 20 anos de Polícia Civil no Estado do Sergipe. Respeito muito a Polícia Militar... "
"2132","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Obrigado, Excelência. "
"2133","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","... nossa parceria de sempre. Sr. Presidente, eu quero começar falando daquilo de que a gente não tem dúvida mais. A gente não tem dúvida mais de que o Governo retardou, não quis negociar, protelou a compra de vacinas de fornecedores como a Pfizer, como a Johnson, como o Butantan – está provado. Está provado, demonstrado aqui também, Sr. Presidente, que, se o Brasil tivesse se portado na média mundial, de acordo com aquilo que os outros países fizeram – nada de novo, nada diferente –, teríamos preservado, teríamos salvado mais de 300 mil brasileiros. Também temos aqui, de forma absolutamente incontroversa, que o Governo aceitou negociar com uma empresa como a Davati, através da pessoa do Cabo Dominguetti. Eu vou repetir para ficar bem claro para quem nos acompanha, para entender o tamanho da tragédia que o Brasil vive: o mesmo Governo que retardou, protelou negociações com uma multinacional, como a Pfizer, que não aceitou seguir aquele caminho que os outros países seguiam, decidiu, de forma objetiva, negociar com coisas como a Precisa e a Davati. Que fique registrado isso e que fique registrado que é incontroverso. O Governo, em nenhum momento, desmentiu, até porque não pode. Assim como também não foi desmentido, Cabo Dominguetti, o fato de que o senhor realmente teve um jantar com a presença do Diretor de Logística Roberto Dias, com a presença do Tenente-Coronel Blanco e com a presença de um outro personagem que o senhor diz não conhecer, não diz identificar. Isso é incontroverso. Vamos começar agora a falar daquilo que é controverso, aquilo que a gente não sabe ainda. O primeiro ponto é entender, Cabo Dominguetti, como o senhor entra nessa confusão. O senhor já apresentou algumas vezes versões sobre isso, mas é preciso entender, com o mínimo de lógica, imaginando que o senhor é um homem sério...         "
"2134","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. "
"2135","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","... imaginando que o Tenente-Coronel Marcelo Blanco é um homem sério, imaginando que o Coronel de Exército Comandos Especiais Elcio Franco é um homem sério, como é que se imaginou que esta seria uma negociação séria? O senhor pode dizer quem foi que avalizou a sua entrada nesse processo negocial? "
"2136","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. Cristiano, Diretor da Davati. "
"2137","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","O Cristiano não tem gerência nenhuma no Ministério da Saúde. "
"2138","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Ah, não, o senhor fala assim, com isso. "
"2139","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Isso. Alguém valida. "
"2140","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Ao Ministério da Saúde, V. Exa... "
"2141","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Vamos acompanhar aqui o raciocínio, para ficar bem entendido. "
"2142","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Então, eu entendi errado a pergunta. Me perdoe. "
"2143","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Vamos acompanhar aqui o raciocínio. Eu sou proprietário de uma empresa multinacional. "
"2144","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim. "
"2145","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Eu tenho um produto que o mundo inteiro quer comprar, e eu preciso vender para o Governo brasileiro. Eu sei que o Governo brasileiro está dificultando as negociações com outros fornecedores. Eu penso ""preciso de uma pessoa para me ajudar nesse negócio"", e seleciono o Cabo Dominguetti. Por que eu seleciono o Cabo Dominguetti? O senhor pode me responder? "
"2146","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Excelência, como eu já disse, quem me levou ao Ministério da Saúde foi o Coronel Blanco. Eu não tinha acesso, não conhecia ninguém no Ministério da Saúde. "
"2147","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","O senhor conhecia o Coronel Blanco de onde? "
"2148","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Dentro de que... Foi me apresentado por um companheiro de negócio, que era o Odilon, que havia, no passado, tentado fazer uma compra de medicamento, mas foi infrutífera, e o Coronel trabalhava no ministério. A informação que eu tinha era essa. E ele tinha acesso. Não foi pedido favorecimento ao Coronel. O Coronel que se propôs a entrar no mercado também de venda de vacina. "
"2149","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","O senhor tem conhecimento de que o Coronel Blanco abriu uma empresa de medicamento também? "
"2150","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","É, eu fui informado aqui. Eu não tinha esse conhecimento. Ele nunca me falou que ia abrir a empresa. "
"2151","30","2021-07-01","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Na conversa que vocês tiveram nesse jantar, vocês chegaram ao detalhe de como se daria essa transação? "
"2152","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. O senhor fala o quê? "
